"Longitude","Latitude","NDVI_05_09_05_24","EVI_05_09_05_24","NDVI_05_25_06_09","EVI_05_25_06_09","NDVI_06_10_06_25","EVI_06_10_06_25","NDVI_06_26_12_31","EVI_06_26_12_31"
36.8572922025786,0.478757130887029,0.4171,0.2493,0.4112,0.2384,0.3323,0.1942,0.298,0.1592
36.8575616971643,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.85783119175,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8581006863357,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8583701809214,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8586396755071,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8589091700929,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8591786646786,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.8594481592643,0.478757130887029,0.3972,0.2385,0.4033,0.2363,0.3364,0.1963,0.3021,0.1577
36.85971765385,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8599871484357,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8602566430214,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8605261376071,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8607956321929,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8610651267786,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8613346213643,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.86160411595,0.478757130887029,0.3882,0.2395,0.4165,0.2462,0.3331,0.1896,0.3021,0.1577
36.8618736105357,0.478757130887029,0.4002,0.25,0.4078,0.2418,0.327,0.1822,0.3035,0.1451
36.8621431051214,0.478757130887029,0.4002,0.25,0.4078,0.2418,0.327,0.1822,0.3035,0.1451
36.8624125997071,0.478757130887029,0.4002,0.25,0.4078,0.2418,0.327,0.1822,0.3035,0.1451
36.8249528522929,0.478487636301255,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8252223468786,0.478487636301255,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8254918414643,0.478487636301255,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.82576133605,0.478487636301255,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8260308306357,0.478487636301255,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8263003252214,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8265698198071,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8268393143929,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8271088089786,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8273783035643,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.82764779815,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8279172927357,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8281867873214,0.478487636301255,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8284562819071,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8287257764929,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8289952710786,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8292647656643,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.82953426025,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8298037548357,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8300732494214,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8303427440071,0.478487636301255,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8306122385929,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8308817331786,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8311512277643,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.83142072235,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8316902169357,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8319597115214,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8322292061071,0.478487636301255,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8324987006929,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8327681952786,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8330376898643,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.83330718445,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8335766790357,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8338461736214,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8341156682071,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8343851627929,0.478487636301255,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8346546573786,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8349241519643,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.83519364655,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8354631411357,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8357326357214,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8360021303071,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8362716248929,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8365411194786,0.478487636301255,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8368106140643,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.83708010865,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8373496032357,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8376190978214,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8378885924071,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8381580869929,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8384275815786,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8386970761643,0.478487636301255,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.83896657075,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8392360653357,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8395055599214,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8397750545071,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8400445490929,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8403140436786,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8405835382643,0.478487636301255,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.84085303285,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8411225274357,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8413920220214,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8416615166071,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8419310111929,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8422005057786,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8424700003643,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.84273949495,0.478487636301255,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8430089895357,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8432784841214,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8435479787071,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8438174732929,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8440869678786,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8443564624643,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.84462595705,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8448954516357,0.478487636301255,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8451649462214,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8454344408071,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8457039353929,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8459734299786,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8462429245643,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.84651241915,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8467819137357,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8470514083214,0.478487636301255,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8473209029071,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8475903974929,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8478598920786,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8481293866643,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.84839888125,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8486683758357,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8489378704214,0.478487636301255,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8492073650071,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8494768595929,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8497463541786,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8500158487643,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.85028534335,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8505548379357,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8508243325214,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8510938271071,0.478487636301255,0.4279,0.2685,0.4168,0.2468,0.3239,0.1839,0.2922,0.1371
36.8513633216929,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8516328162786,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8519023108643,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.85217180545,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8524413000357,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8527107946214,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8529802892071,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8532497837929,0.478487636301255,0.4515,0.2763,0.4439,0.2632,0.3419,0.1977,0.2889,0.1512
36.8535192783786,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8537887729643,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.85405826755,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8543277621357,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8545972567214,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8548667513071,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8551362458929,0.478487636301255,0.4418,0.2672,0.449,0.262,0.3403,0.1939,0.2923,0.1609
36.8554057404786,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8556752350643,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.85594472965,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8562142242357,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8564837188214,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8567532134071,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8570227079929,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8572922025786,0.478487636301255,0.4399,0.2628,0.4441,0.2597,0.3464,0.1974,0.298,0.1638
36.8575616971643,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.85783119175,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8581006863357,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8583701809214,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8586396755071,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8589091700929,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8591786646786,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.8594481592643,0.478487636301255,0.4135,0.2494,0.4044,0.2346,0.344,0.1951,0.2931,0.1597
36.85971765385,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8599871484357,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8602566430214,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8605261376071,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8607956321929,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8610651267786,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8613346213643,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.86160411595,0.478487636301255,0.3873,0.238,0.3941,0.2375,0.3298,0.1783,0.2931,0.1589
36.8618736105357,0.478487636301255,0.3984,0.2473,0.3887,0.2349,0.3298,0.1783,0.2961,0.1626
36.8621431051214,0.478487636301255,0.3984,0.2473,0.3887,0.2349,0.3298,0.1783,0.2961,0.1626
36.8624125997071,0.478487636301255,0.3984,0.2473,0.3887,0.2349,0.3298,0.1783,0.2961,0.1626
36.8249528522929,0.478218141715481,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8252223468786,0.478218141715481,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8254918414643,0.478218141715481,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.82576133605,0.478218141715481,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8260308306357,0.478218141715481,0.5654,0.3898,0.4387,0.2735,0.3042,0.1887,0.3016,0.1698
36.8263003252214,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8265698198071,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8268393143929,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8271088089786,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8273783035643,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.82764779815,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8279172927357,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8281867873214,0.478218141715481,0.5163,0.3332,0.4575,0.2768,0.3124,0.1913,0.3109,0.1702
36.8284562819071,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8287257764929,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8289952710786,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8292647656643,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.82953426025,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8298037548357,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8300732494214,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8303427440071,0.478218141715481,0.4801,0.2974,0.4353,0.2528,0.3098,0.1861,0.3109,0.1702
36.8306122385929,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8308817331786,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8311512277643,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.83142072235,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8316902169357,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8319597115214,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8322292061071,0.478218141715481,0.4756,0.3021,0.4444,0.2636,0.3149,0.1881,0.3183,0.1749
36.8324987006929,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8327681952786,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8330376898643,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.83330718445,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8335766790357,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8338461736214,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8341156682071,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8343851627929,0.478218141715481,0.462,0.2929,0.461,0.278,0.3022,0.1793,0.3102,0.1698
36.8346546573786,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8349241519643,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.83519364655,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8354631411357,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8357326357214,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8360021303071,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8362716248929,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8365411194786,0.478218141715481,0.4543,0.2858,0.4605,0.279,0.3352,0.2005,0.3102,0.1698
36.8368106140643,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.83708010865,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8373496032357,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8376190978214,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8378885924071,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8381580869929,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8384275815786,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.8386970761643,0.478218141715481,0.4386,0.2732,0.4237,0.2509,0.3258,0.1928,0.3078,0.1687
36.83896657075,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8392360653357,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8395055599214,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8397750545071,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8400445490929,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8403140436786,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.8405835382643,0.478218141715481,0.435,0.2671,0.4103,0.2404,0.3258,0.1937,0.4048,0.2424
36.84085303285,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8411225274357,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8413920220214,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8416615166071,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8419310111929,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8422005057786,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8424700003643,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.84273949495,0.478218141715481,0.4569,0.284,0.4266,0.2508,0.3338,0.1966,0.2878,0.1685
36.8430089895357,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8432784841214,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8435479787071,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8438174732929,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8440869678786,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8443564624643,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.84462595705,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8448954516357,0.478218141715481,0.4569,0.284,0.464,0.2764,0.3378,0.1986,0.3124,0.1761
36.8451649462214,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8454344408071,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8457039353929,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8459734299786,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8462429245643,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.84651241915,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8467819137357,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8470514083214,0.478218141715481,0.4833,0.3077,0.464,0.2764,0.3399,0.2014,0.2776,0.1463
36.8473209029071,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8475903974929,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8478598920786,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8481293866643,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.84839888125,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8486683758357,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
36.8489378704214,0.478218141715481,0.4318,0.2704,0.4262,0.2538,0.3301,0.1886,0.2713,0.1416
